nohup: ignoring input
Training with a single process on 1 device (cuda:1).
Model mobile_former_294m created, param count:11824088
Data processing configuration for current model + dataset:
	input_size: (3, 224, 224)
	interpolation: bicubic
	mean: (0.485, 0.456, 0.406)
	std: (0.229, 0.224, 0.225)
	crop_pct: 0.875
	crop_mode: center
Created AdamW (adamw) optimizer: lr: 5e-05, betas: (0.9, 0.999), eps: 1e-08, weight_decay: 1e-08, amsgrad: False, foreach: None, maximize: False, capturable: False
AMP not enabled. Training in torch.float32.
Restoring model state from checkpoint...
Restoring optimizer state from checkpoint...
Loaded checkpoint '/home/tasi2425111/for_hpc/baru/i_mf/9_new_mf_final_train_32/output/train/20250430-103512-mobile_former_294m-224/last.pth.tar' (epoch 77)
Scheduled epochs: 300 (epochs + cooldown_epochs). Warmup within epochs when warmup_prefix=False. LR stepped per epoch.
Train: 78 [2250/40036 (  6%)]  Loss: 3.49 (4.50)  Time: 0.518s,   61.73/s  (0.440s,   72.74/s)  LR: 4.211e-05  Data: 0.015 (0.015)Elapsed/ETA: 990.3s / 16622.8s
Train: 78 [2300/40036 (  6%)]  Loss: 5.00 (4.50)  Time: 0.463s,   69.13/s  (0.441s,   72.49/s)  LR: 4.211e-05  Data: 0.011 (0.015)Elapsed/ETA: 1015.8s / 16658.3s
Train: 78 [2350/40036 (  6%)]  Loss: 5.64 (4.50)  Time: 0.491s,   65.14/s  (0.443s,   72.26/s)  LR: 4.211e-05  Data: 0.013 (0.015)Elapsed/ETA: 1041.1s / 16688.5s
Train: 78 [2400/40036 (  6%)]  Loss: 2.75 (4.50)  Time: 0.550s,   58.20/s  (0.444s,   72.09/s)  LR: 4.211e-05  Data: 0.011 (0.015)Elapsed/ETA: 1065.7s / 16705.0s
Train: 78 [2450/40036 (  6%)]  Loss: 3.27 (4.50)  Time: 0.491s,   65.13/s  (0.445s,   71.88/s)  LR: 4.211e-05  Data: 0.013 (0.015)Elapsed/ETA: 1091.1s / 16731.9s
Train: 78 [2500/40036 (  6%)]  Loss: 4.15 (4.49)  Time: 0.460s,   69.60/s  (0.446s,   71.67/s)  LR: 4.211e-05  Data: 0.015 (0.015)Elapsed/ETA: 1116.6s / 16758.2s
Train: 78 [2550/40036 (  6%)]  Loss: 3.74 (4.49)  Time: 0.548s,   58.44/s  (0.448s,   71.44/s)  LR: 4.211e-05  Data: 0.016 (0.015)Elapsed/ETA: 1142.6s / 16789.9s
Train: 78 [2600/40036 (  6%)]  Loss: 4.94 (4.49)  Time: 0.458s,   69.83/s  (0.450s,   71.17/s)  LR: 4.211e-05  Data: 0.012 (0.016)Elapsed/ETA: 1169.5s / 16832.5s
Train: 78 [2650/40036 (  7%)]  Loss: 4.91 (4.49)  Time: 0.523s,   61.21/s  (0.451s,   71.00/s)  LR: 4.211e-05  Data: 0.014 (0.016)Elapsed/ETA: 1194.9s / 16850.3s
Train: 78 [2700/40036 (  7%)]  Loss: 4.37 (4.49)  Time: 0.530s,   60.33/s  (0.452s,   70.86/s)  LR: 4.211e-05  Data: 0.012 (0.016)Elapsed/ETA: 1219.8s / 16861.0s
Train: 78 [2750/40036 (  7%)]  Loss: 5.67 (4.49)  Time: 0.464s,   68.94/s  (0.453s,   70.68/s)  LR: 4.211e-05  Data: 0.021 (0.016)Elapsed/ETA: 1245.5s / 16880.5s
Train: 78 [2800/40036 (  7%)]  Loss: 3.48 (4.49)  Time: 0.454s,   70.47/s  (0.454s,   70.48/s)  LR: 4.211e-05  Data: 0.014 (0.016)Elapsed/ETA: 1271.8s / 16906.6s
Train: 78 [2850/40036 (  7%)]  Loss: 5.43 (4.49)  Time: 0.553s,   57.83/s  (0.455s,   70.30/s)  LR: 4.211e-05  Data: 0.029 (0.016)Elapsed/ETA: 1297.8s / 16926.4s
Train: 78 [2900/40036 (  7%)]  Loss: 4.29 (4.50)  Time: 0.516s,   61.96/s  (0.456s,   70.13/s)  LR: 4.211e-05  Data: 0.010 (0.016)Elapsed/ETA: 1323.7s / 16944.0s
Train: 78 [2950/40036 (  7%)]  Loss: 3.00 (4.50)  Time: 0.504s,   63.46/s  (0.457s,   70.01/s)  LR: 4.211e-05  Data: 0.013 (0.016)Elapsed/ETA: 1348.8s / 16950.7s
Train: 78 [3000/40036 (  7%)]  Loss: 4.63 (4.50)  Time: 0.425s,   75.28/s  (0.458s,   69.87/s)  LR: 4.211e-05  Data: 0.014 (0.016)Elapsed/ETA: 1374.4s / 16960.9s
Train: 78 [3050/40036 (  8%)]  Loss: 4.09 (4.49)  Time: 0.654s,   48.92/s  (0.459s,   69.79/s)  LR: 4.211e-05  Data: 0.052 (0.016)Elapsed/ETA: 1399.0s / 16959.4s
Train: 78 [3100/40036 (  8%)]  Loss: 5.57 (4.49)  Time: 0.431s,   74.23/s  (0.459s,   69.67/s)  LR: 4.211e-05  Data: 0.011 (0.016)Elapsed/ETA: 1424.4s / 16965.3s
Train: 78 [3150/40036 (  8%)]  Loss: 5.78 (4.49)  Time: 0.462s,   69.28/s  (0.460s,   69.57/s)  LR: 4.211e-05  Data: 0.013 (0.016)Elapsed/ETA: 1449.3s / 16965.0s
Train: 78 [3200/40036 (  8%)]  Loss: 4.04 (4.49)  Time: 0.504s,   63.53/s  (0.461s,   69.44/s)  LR: 4.211e-05  Data: 0.010 (0.016)Elapsed/ETA: 1475.0s / 16973.5s
Train: 78 [3250/40036 (  8%)]  Loss: 5.81 (4.49)  Time: 0.464s,   68.94/s  (0.462s,   69.30/s)  LR: 4.211e-05  Data: 0.012 (0.016)Elapsed/ETA: 1501.2s / 16986.5s
Train: 78 [3300/40036 (  8%)]  Loss: 4.74 (4.49)  Time: 0.497s,   64.34/s  (0.463s,   69.17/s)  LR: 4.211e-05  Data: 0.011 (0.016)Elapsed/ETA: 1527.1s / 16994.4s
Train: 78 [3350/40036 (  8%)]  Loss: 4.64 (4.49)  Time: 0.467s,   68.58/s  (0.464s,   69.03/s)  LR: 4.211e-05  Data: 0.012 (0.016)Elapsed/ETA: 1553.3s / 17005.1s
Train: 78 [3400/40036 (  8%)]  Loss: 3.03 (4.49)  Time: 0.540s,   59.31/s  (0.464s,   68.95/s)  LR: 4.211e-05  Data: 0.028 (0.016)Elapsed/ETA: 1578.4s / 17001.9s
Train: 78 [3450/40036 (  9%)]  Loss: 5.35 (4.49)  Time: 0.518s,   61.82/s  (0.464s,   68.90/s)  LR: 4.211e-05  Data: 0.016 (0.016)Elapsed/ETA: 1602.7s / 16991.1s
Train: 78 [3500/40036 (  9%)]  Loss: 5.00 (4.49)  Time: 0.484s,   66.10/s  (0.465s,   68.80/s)  LR: 4.211e-05  Data: 0.009 (0.016)Elapsed/ETA: 1628.3s / 16992.7s
Train: 78 [3550/40036 (  9%)]  Loss: 5.37 (4.49)  Time: 0.489s,   65.49/s  (0.466s,   68.73/s)  LR: 4.211e-05  Data: 0.014 (0.016)Elapsed/ETA: 1653.2s / 16986.1s
Train: 78 [3600/40036 (  9%)]  Loss: 4.16 (4.49)  Time: 0.508s,   63.00/s  (0.466s,   68.69/s)  LR: 4.211e-05  Data: 0.016 (0.016)Elapsed/ETA: 1677.6s / 16973.8s
Train: 78 [3650/40036 (  9%)]  Loss: 4.81 (4.49)  Time: 0.493s,   64.88/s  (0.467s,   68.59/s)  LR: 4.211e-05  Data: 0.012 (0.016)Elapsed/ETA: 1703.4s / 16975.9s
Train: 78 [3700/40036 (  9%)]  Loss: 5.67 (4.49)  Time: 0.591s,   54.19/s  (0.467s,   68.50/s)  LR: 4.211e-05  Data: 0.023 (0.016)Elapsed/ETA: 1728.8s / 16973.0s
Train: 78 [3750/40036 (  9%)]  Loss: 4.21 (4.49)  Time: 0.515s,   62.09/s  (0.468s,   68.44/s)  LR: 4.211e-05  Data: 0.011 (0.016)Elapsed/ETA: 1753.8s / 16965.6s
Train: 78 [3800/40036 (  9%)]  Loss: 4.69 (4.49)  Time: 0.461s,   69.47/s  (0.468s,   68.39/s)  LR: 4.211e-05  Data: 0.012 (0.016)Elapsed/ETA: 1778.6s / 16955.0s
Train: 78 [3850/40036 ( 10%)]  Loss: 3.96 (4.49)  Time: 0.539s,   59.41/s  (0.468s,   68.33/s)  LR: 4.211e-05  Data: 0.012 (0.016)Elapsed/ETA: 1803.5s / 16945.9s
Train: 78 [3900/40036 ( 10%)]  Loss: 3.81 (4.49)  Time: 0.557s,   57.42/s  (0.469s,   68.24/s)  LR: 4.211e-05  Data: 0.015 (0.016)Elapsed/ETA: 1829.2s / 16944.2s
Train: 78 [3950/40036 ( 10%)]  Loss: 2.79 (4.49)  Time: 0.502s,   63.77/s  (0.470s,   68.15/s)  LR: 4.211e-05  Data: 0.014 (0.016)Elapsed/ETA: 1855.3s / 16944.7s
Train: 78 [4000/40036 ( 10%)]  Loss: 3.62 (4.49)  Time: 0.458s,   69.80/s  (0.470s,   68.08/s)  LR: 4.211e-05  Data: 0.017 (0.016)Elapsed/ETA: 1880.6s / 16937.6s
Train: 78 [4050/40036 ( 10%)]  Loss: 4.73 (4.49)  Time: 0.561s,   57.03/s  (0.471s,   68.00/s)  LR: 4.211e-05  Data: 0.013 (0.016)Elapsed/ETA: 1906.4s / 16934.1s
Train: 78 [4100/40036 ( 10%)]  Loss: 3.81 (4.49)  Time: 0.473s,   67.61/s  (0.471s,   67.94/s)  LR: 4.211e-05  Data: 0.011 (0.016)Elapsed/ETA: 1931.5s / 16924.9s
Train: 78 [4150/40036 ( 10%)]  Loss: 3.90 (4.49)  Time: 0.478s,   66.92/s  (0.471s,   67.90/s)  LR: 4.211e-05  Data: 0.017 (0.016)Elapsed/ETA: 1956.3s / 16911.8s
Train: 78 [4200/40036 ( 10%)]  Loss: 5.70 (4.49)  Time: 0.506s,   63.21/s  (0.472s,   67.85/s)  LR: 4.211e-05  Data: 0.012 (0.016)Elapsed/ETA: 1981.3s / 16901.0s
Train: 78 [4250/40036 ( 11%)]  Loss: 3.85 (4.49)  Time: 0.473s,   67.67/s  (0.472s,   67.79/s)  LR: 4.211e-05  Data: 0.014 (0.016)Elapsed/ETA: 2006.6s / 16891.4s
Train: 78 [4300/40036 ( 11%)]  Loss: 3.59 (4.49)  Time: 0.491s,   65.15/s  (0.472s,   67.75/s)  LR: 4.211e-05  Data: 0.018 (0.016)Elapsed/ETA: 2031.5s / 16879.0s
Train: 78 [4350/40036 ( 11%)]  Loss: 2.66 (4.49)  Time: 0.721s,   44.37/s  (0.473s,   67.68/s)  LR: 4.211e-05  Data: 0.038 (0.016)Elapsed/ETA: 2057.2s / 16872.1s
Train: 78 [4400/40036 ( 11%)]  Loss: 4.88 (4.49)  Time: 0.616s,   51.94/s  (0.473s,   67.63/s)  LR: 4.211e-05  Data: 0.025 (0.016)Elapsed/ETA: 2082.4s / 16861.6s
Train: 78 [4450/40036 ( 11%)]  Loss: 4.04 (4.49)  Time: 0.457s,   70.09/s  (0.473s,   67.59/s)  LR: 4.211e-05  Data: 0.009 (0.016)Elapsed/ETA: 2107.3s / 16847.9s
Train: 78 [4500/40036 ( 11%)]  Loss: 4.93 (4.49)  Time: 0.502s,   63.81/s  (0.474s,   67.54/s)  LR: 4.211e-05  Data: 0.018 (0.016)Elapsed/ETA: 2132.5s / 16835.9s
Train: 78 [4550/40036 ( 11%)]  Loss: 5.22 (4.50)  Time: 0.458s,   69.92/s  (0.474s,   67.49/s)  LR: 4.211e-05  Data: 0.015 (0.016)Elapsed/ETA: 2157.8s / 16824.9s
Train: 78 [4600/40036 ( 11%)]  Loss: 4.29 (4.49)  Time: 0.506s,   63.22/s  (0.474s,   67.44/s)  LR: 4.211e-05  Data: 0.014 (0.016)Elapsed/ETA: 2183.0s / 16812.7s
Train: 78 [4650/40036 ( 12%)]  Loss: 4.15 (4.49)  Time: 0.592s,   54.08/s  (0.475s,   67.40/s)  LR: 4.211e-05  Data: 0.016 (0.016)Elapsed/ETA: 2208.2s / 16799.8s
Train: 78 [4700/40036 ( 12%)]  Loss: 4.11 (4.50)  Time: 0.502s,   63.79/s  (0.475s,   67.34/s)  LR: 4.211e-05  Data: 0.012 (0.016)Elapsed/ETA: 2234.0s / 16791.9s
Train: 78 [4750/40036 ( 12%)]  Loss: 5.05 (4.50)  Time: 0.496s,   64.53/s  (0.476s,   67.28/s)  LR: 4.211e-05  Data: 0.013 (0.016)Elapsed/ETA: 2259.6s / 16781.7s
Train: 78 [4800/40036 ( 12%)]  Loss: 3.04 (4.50)  Time: 0.444s,   72.12/s  (0.476s,   67.25/s)  LR: 4.211e-05  Data: 0.019 (0.016)Elapsed/ETA: 2284.5s / 16765.8s
Train: 78 [4850/40036 ( 12%)]  Loss: 4.39 (4.49)  Time: 0.563s,   56.82/s  (0.476s,   67.21/s)  LR: 4.211e-05  Data: 0.016 (0.016)Elapsed/ETA: 2309.6s / 16751.5s
Train: 78 [4900/40036 ( 12%)]  Loss: 3.93 (4.49)  Time: 0.438s,   73.02/s  (0.476s,   67.16/s)  LR: 4.211e-05  Data: 0.029 (0.016)Elapsed/ETA: 2335.2s / 16740.8s
Train: 78 [4950/40036 ( 12%)]  Loss: 3.42 (4.50)  Time: 0.420s,   76.17/s  (0.477s,   67.14/s)  LR: 4.211e-05  Data: 0.011 (0.016)Elapsed/ETA: 2359.8s / 16722.4s
Train: 78 [5000/40036 ( 12%)]  Loss: 4.18 (4.50)  Time: 0.427s,   74.86/s  (0.477s,   67.10/s)  LR: 4.211e-05  Data: 0.017 (0.016)Elapsed/ETA: 2385.0s / 16708.1s
Train: 78 [5050/40036 ( 13%)]  Loss: 4.59 (4.50)  Time: 0.518s,   61.76/s  (0.477s,   67.05/s)  LR: 4.211e-05  Data: 0.013 (0.016)Elapsed/ETA: 2410.5s / 16696.2s
Train: 78 [5100/40036 ( 13%)]  Loss: 4.78 (4.50)  Time: 0.454s,   70.55/s  (0.477s,   67.02/s)  LR: 4.211e-05  Data: 0.015 (0.016)Elapsed/ETA: 2435.5s / 16679.7s
Train: 78 [5150/40036 ( 13%)]  Loss: 4.68 (4.50)  Time: 0.526s,   60.80/s  (0.478s,   66.99/s)  LR: 4.211e-05  Data: 0.018 (0.016)Elapsed/ETA: 2460.7s / 16664.7s
Train: 78 [5200/40036 ( 13%)]  Loss: 5.32 (4.50)  Time: 0.523s,   61.16/s  (0.478s,   66.92/s)  LR: 4.211e-05  Data: 0.013 (0.016)Elapsed/ETA: 2486.9s / 16656.6s
Train: 78 [5250/40036 ( 13%)]  Loss: 5.28 (4.50)  Time: 0.614s,   52.11/s  (0.479s,   66.87/s)  LR: 4.211e-05  Data: 0.022 (0.016)Elapsed/ETA: 2512.6s / 16644.9s
Train: 78 [5300/40036 ( 13%)]  Loss: 4.48 (4.50)  Time: 0.499s,   64.13/s  (0.479s,   66.82/s)  LR: 4.211e-05  Data: 0.012 (0.016)Elapsed/ETA: 2538.6s / 16634.2s
Train: 78 [5350/40036 ( 13%)]  Loss: 3.71 (4.50)  Time: 0.523s,   61.20/s  (0.479s,   66.79/s)  LR: 4.211e-05  Data: 0.016 (0.016)Elapsed/ETA: 2563.9s / 16619.2s
