nohup: ignoring input
Training with a single process on 1 device (cuda:0).
Model mobile_former_294m created, param count:11824088
Data processing configuration for current model + dataset:
	input_size: (3, 224, 224)
	interpolation: bicubic
	mean: (0.485, 0.456, 0.406)
	std: (0.229, 0.224, 0.225)
	crop_pct: 0.875
	crop_mode: center
Created AdamW (adamw) optimizer: lr: 5e-05, betas: (0.9, 0.999), eps: 1e-08, weight_decay: 1e-08, amsgrad: False, foreach: None, maximize: False, capturable: False
AMP not enabled. Training in torch.float32.
Scheduled epochs: 100 (epochs + cooldown_epochs). Warmup within epochs when warmup_prefix=False. LR stepped per epoch.
Train: 0 [3300/8004 ( 41%)]  Loss: 6.92 (6.90)  Time: 0.356s,   44.93/s  (0.381s,   41.99/s)  LR: 1.000e-05  Data: 0.009 (0.010)Elapsed/ETA: 1257.7s / 1791.9s
Train: 0 [3350/8004 ( 42%)]  Loss: 6.95 (6.90)  Time: 0.361s,   44.29/s  (0.381s,   42.01/s)  LR: 1.000e-05  Data: 0.009 (0.010)Elapsed/ETA: 1276.2s / 1772.1s
Train: 0 [3400/8004 ( 42%)]  Loss: 6.90 (6.90)  Time: 0.363s,   44.05/s  (0.381s,   42.04/s)  LR: 1.000e-05  Data: 0.008 (0.010)Elapsed/ETA: 1294.5s / 1752.1s
Train: 0 [3450/8004 ( 43%)]  Loss: 6.86 (6.90)  Time: 0.466s,   34.36/s  (0.381s,   42.05/s)  LR: 1.000e-05  Data: 0.010 (0.010)Elapsed/ETA: 1313.1s / 1732.4s
Train: 0 [3500/8004 ( 44%)]  Loss: 6.89 (6.90)  Time: 0.399s,   40.09/s  (0.382s,   41.93/s)  LR: 1.000e-05  Data: 0.008 (0.010)Elapsed/ETA: 1336.0s / 1718.3s
Train: 0 [3550/8004 ( 44%)]  Loss: 6.91 (6.90)  Time: 0.360s,   44.47/s  (0.382s,   41.89/s)  LR: 1.000e-05  Data: 0.009 (0.010)Elapsed/ETA: 1356.4s / 1701.0s
Train: 0 [3600/8004 ( 45%)]  Loss: 6.87 (6.90)  Time: 0.362s,   44.24/s  (0.382s,   41.92/s)  LR: 1.000e-05  Data: 0.008 (0.010)Elapsed/ETA: 1374.5s / 1680.6s
Train: 0 [3650/8004 ( 46%)]  Loss: 6.90 (6.90)  Time: 0.458s,   34.94/s  (0.382s,   41.88/s)  LR: 1.000e-05  Data: 0.009 (0.010)Elapsed/ETA: 1395.0s / 1663.2s
Train: 0 [3700/8004 ( 46%)]  Loss: 6.93 (6.90)  Time: 0.363s,   44.07/s  (0.382s,   41.85/s)  LR: 1.000e-05  Data: 0.009 (0.010)Elapsed/ETA: 1415.1s / 1645.2s
Train: 0 [3750/8004 ( 47%)]  Loss: 6.94 (6.90)  Time: 0.390s,   41.00/s  (0.382s,   41.84/s)  LR: 1.000e-05  Data: 0.009 (0.010)Elapsed/ETA: 1434.4s / 1626.4s
Train: 0 [3800/8004 ( 47%)]  Loss: 6.96 (6.90)  Time: 0.415s,   38.59/s  (0.383s,   41.82/s)  LR: 1.000e-05  Data: 0.008 (0.010)Elapsed/ETA: 1454.1s / 1607.9s
Train: 0 [3850/8004 ( 48%)]  Loss: 6.93 (6.90)  Time: 0.359s,   44.60/s  (0.383s,   41.78/s)  LR: 1.000e-05  Data: 0.008 (0.010)Elapsed/ETA: 1474.6s / 1590.3s
Train: 0 [3900/8004 ( 49%)]  Loss: 6.84 (6.90)  Time: 0.408s,   39.20/s  (0.383s,   41.80/s)  LR: 1.000e-05  Data: 0.008 (0.010)Elapsed/ETA: 1493.2s / 1570.5s
Train: 0 [3950/8004 ( 49%)]  Loss: 6.92 (6.90)  Time: 0.460s,   34.81/s  (0.384s,   41.70/s)  LR: 1.000e-05  Data: 0.008 (0.010)Elapsed/ETA: 1515.9s / 1555.0s
Train: 0 [4000/8004 ( 50%)]  Loss: 6.84 (6.90)  Time: 0.465s,   34.42/s  (0.385s,   41.59/s)  LR: 1.000e-05  Data: 0.008 (0.010)Elapsed/ETA: 1539.0s / 1539.8s
Train: 0 [4050/8004 ( 51%)]  Loss: 6.85 (6.90)  Time: 0.367s,   43.56/s  (0.385s,   41.56/s)  LR: 1.000e-05  Data: 0.009 (0.010)Elapsed/ETA: 1559.7s / 1521.9s
Train: 0 [4100/8004 ( 51%)]  Loss: 6.87 (6.90)  Time: 0.353s,   45.34/s  (0.385s,   41.58/s)  LR: 1.000e-05  Data: 0.008 (0.010)Elapsed/ETA: 1578.2s / 1502.0s
Train: 0 [4150/8004 ( 52%)]  Loss: 6.93 (6.90)  Time: 0.358s,   44.72/s  (0.385s,   41.58/s)  LR: 1.000e-05  Data: 0.009 (0.010)Elapsed/ETA: 1597.2s / 1482.5s
Train: 0 [4200/8004 ( 52%)]  Loss: 6.96 (6.90)  Time: 0.359s,   44.60/s  (0.385s,   41.61/s)  LR: 1.000e-05  Data: 0.013 (0.010)Elapsed/ETA: 1615.6s / 1462.5s
Train: 0 [4250/8004 ( 53%)]  Loss: 6.88 (6.90)  Time: 0.482s,   33.22/s  (0.384s,   41.62/s)  LR: 1.000e-05  Data: 0.009 (0.010)Elapsed/ETA: 1634.2s / 1442.8s
Train: 0 [4300/8004 ( 54%)]  Loss: 6.86 (6.90)  Time: 0.367s,   43.64/s  (0.384s,   41.64/s)  LR: 1.000e-05  Data: 0.010 (0.010)Elapsed/ETA: 1652.8s / 1423.0s
Train: 0 [4350/8004 ( 54%)]  Loss: 6.90 (6.90)  Time: 0.471s,   33.99/s  (0.385s,   41.59/s)  LR: 1.000e-05  Data: 0.010 (0.010)Elapsed/ETA: 1674.0s / 1405.4s
Train: 0 [4400/8004 ( 55%)]  Loss: 6.95 (6.90)  Time: 0.395s,   40.52/s  (0.385s,   41.56/s)  LR: 1.000e-05  Data: 0.008 (0.010)Elapsed/ETA: 1694.3s / 1387.1s
Train: 0 [4450/8004 ( 56%)]  Loss: 6.84 (6.90)  Time: 0.364s,   44.01/s  (0.385s,   41.59/s)  LR: 1.000e-05  Data: 0.008 (0.010)Elapsed/ETA: 1712.5s / 1367.0s
Train: 0 [4500/8004 ( 56%)]  Loss: 6.82 (6.90)  Time: 0.394s,   40.57/s  (0.385s,   41.57/s)  LR: 1.000e-05  Data: 0.009 (0.010)Elapsed/ETA: 1732.4s / 1348.3s
Train: 0 [4550/8004 ( 57%)]  Loss: 6.93 (6.90)  Time: 0.359s,   44.61/s  (0.385s,   41.59/s)  LR: 1.000e-05  Data: 0.008 (0.010)Elapsed/ETA: 1750.9s / 1328.5s
Train: 0 [4600/8004 ( 57%)]  Loss: 6.89 (6.90)  Time: 0.361s,   44.35/s  (0.385s,   41.61/s)  LR: 1.000e-05  Data: 0.009 (0.010)Elapsed/ETA: 1769.1s / 1308.5s
Train: 0 [4650/8004 ( 58%)]  Loss: 6.92 (6.90)  Time: 0.369s,   43.32/s  (0.384s,   41.62/s)  LR: 1.000e-05  Data: 0.008 (0.010)Elapsed/ETA: 1787.9s / 1288.9s
Train: 0 [4700/8004 ( 59%)]  Loss: 6.83 (6.90)  Time: 0.446s,   35.90/s  (0.385s,   41.58/s)  LR: 1.000e-05  Data: 0.010 (0.010)Elapsed/ETA: 1808.7s / 1270.8s
Train: 0 [4750/8004 ( 59%)]  Loss: 6.86 (6.90)  Time: 0.357s,   44.82/s  (0.385s,   41.61/s)  LR: 1.000e-05  Data: 0.009 (0.010)Elapsed/ETA: 1826.8s / 1250.8s
Train: 0 [4800/8004 ( 60%)]  Loss: 6.93 (6.90)  Time: 0.402s,   39.84/s  (0.384s,   41.62/s)  LR: 1.000e-05  Data: 0.010 (0.010)Elapsed/ETA: 1845.7s / 1231.4s
Train: 0 [4850/8004 ( 61%)]  Loss: 6.95 (6.90)  Time: 0.413s,   38.70/s  (0.384s,   41.63/s)  LR: 1.000e-05  Data: 0.011 (0.010)Elapsed/ETA: 1864.3s / 1211.7s
Train: 0 [4900/8004 ( 61%)]  Loss: 6.86 (6.90)  Time: 0.362s,   44.14/s  (0.385s,   41.61/s)  LR: 1.000e-05  Data: 0.008 (0.010)Elapsed/ETA: 1884.6s / 1193.2s
Train: 0 [4950/8004 ( 62%)]  Loss: 6.89 (6.90)  Time: 0.405s,   39.55/s  (0.385s,   41.59/s)  LR: 1.000e-05  Data: 0.010 (0.010)Elapsed/ETA: 1904.6s / 1174.5s
Train: 0 [5000/8004 ( 62%)]  Loss: 6.92 (6.90)  Time: 0.360s,   44.50/s  (0.385s,   41.58/s)  LR: 1.000e-05  Data: 0.008 (0.010)Elapsed/ETA: 1924.6s / 1155.7s
Train: 0 [5050/8004 ( 63%)]  Loss: 6.91 (6.90)  Time: 0.416s,   38.47/s  (0.385s,   41.60/s)  LR: 1.000e-05  Data: 0.009 (0.010)Elapsed/ETA: 1942.7s / 1135.8s
Train: 0 [5100/8004 ( 64%)]  Loss: 6.88 (6.90)  Time: 0.363s,   44.03/s  (0.385s,   41.58/s)  LR: 1.000e-05  Data: 0.008 (0.010)Elapsed/ETA: 1963.0s / 1117.1s
Train: 0 [5150/8004 ( 64%)]  Loss: 6.97 (6.90)  Time: 0.367s,   43.55/s  (0.385s,   41.58/s)  LR: 1.000e-05  Data: 0.009 (0.010)Elapsed/ETA: 1982.0s / 1097.8s
Train: 0 [5200/8004 ( 65%)]  Loss: 6.83 (6.90)  Time: 0.358s,   44.64/s  (0.385s,   41.57/s)  LR: 1.000e-05  Data: 0.009 (0.010)Elapsed/ETA: 2001.7s / 1078.8s
Train: 0 [5250/8004 ( 66%)]  Loss: 6.89 (6.90)  Time: 0.372s,   42.99/s  (0.385s,   41.59/s)  LR: 1.000e-05  Data: 0.009 (0.010)Elapsed/ETA: 2020.0s / 1059.0s
Train: 0 [5300/8004 ( 66%)]  Loss: 6.91 (6.90)  Time: 0.361s,   44.37/s  (0.385s,   41.59/s)  LR: 1.000e-05  Data: 0.008 (0.010)Elapsed/ETA: 2039.3s / 1039.8s
Train: 0 [5350/8004 ( 67%)]  Loss: 6.88 (6.90)  Time: 0.470s,   34.06/s  (0.385s,   41.56/s)  LR: 1.000e-05  Data: 0.008 (0.010)Elapsed/ETA: 2059.9s / 1021.3s
