nohup: ignoring input
Training with a single process on 1 device (cuda:0).
Model mobile_former_294m created, param count:11824330
Data processing configuration for current model + dataset:
	input_size: (3, 224, 224)
	interpolation: bicubic
	mean: (0.485, 0.456, 0.406)
	std: (0.229, 0.224, 0.225)
	crop_pct: 0.875
	crop_mode: center
Created AdamW (adamw) optimizer: lr: 5e-05, betas: (0.9, 0.999), eps: 1e-08, weight_decay: 1e-08, amsgrad: False, foreach: None, maximize: False, capturable: False
AMP not enabled. Training in torch.float32.
Restoring model state from checkpoint...
Restoring optimizer state from checkpoint...
Loaded checkpoint '/home/tasi2425111/for_hpc/baru/i_mod/6_new_dataset/output/train/20250526-090752-mobile_former_294m-224/checkpoint-50.pth.tar' (epoch 50)
Scheduled epochs: 100 (epochs + cooldown_epochs). Warmup within epochs when warmup_prefix=False. LR stepped per epoch.
Train: 51 [2300/8004 ( 29%)]  Loss: 6.08 (5.40)  Time: 0.275s,   58.23/s  (0.281s,   56.98/s)  LR: 2.421e-05  Data: 0.004 (0.004)Elapsed/ETA: 646.1s / 1601.4s
Train: 51 [2350/8004 ( 29%)]  Loss: 5.19 (5.40)  Time: 0.268s,   59.63/s  (0.281s,   56.97/s)  LR: 2.421e-05  Data: 0.004 (0.004)Elapsed/ETA: 660.3s / 1587.6s
Train: 51 [2400/8004 ( 30%)]  Loss: 4.93 (5.40)  Time: 0.259s,   61.77/s  (0.281s,   56.98/s)  LR: 2.421e-05  Data: 0.004 (0.004)Elapsed/ETA: 674.2s / 1573.4s
Train: 51 [2450/8004 ( 31%)]  Loss: 4.64 (5.40)  Time: 0.293s,   54.53/s  (0.281s,   56.97/s)  LR: 2.421e-05  Data: 0.004 (0.004)Elapsed/ETA: 688.3s / 1559.4s
Train: 51 [2500/8004 ( 31%)]  Loss: 3.35 (5.40)  Time: 0.277s,   57.73/s  (0.281s,   56.97/s)  LR: 2.421e-05  Data: 0.004 (0.004)Elapsed/ETA: 702.3s / 1545.4s
Train: 51 [2550/8004 ( 32%)]  Loss: 4.34 (5.40)  Time: 0.291s,   54.94/s  (0.281s,   56.97/s)  LR: 2.421e-05  Data: 0.004 (0.004)Elapsed/ETA: 716.5s / 1531.5s
Train: 51 [2600/8004 ( 32%)]  Loss: 4.69 (5.40)  Time: 0.268s,   59.73/s  (0.281s,   56.96/s)  LR: 2.421e-05  Data: 0.004 (0.004)Elapsed/ETA: 730.6s / 1517.7s
Train: 51 [2650/8004 ( 33%)]  Loss: 5.34 (5.39)  Time: 0.295s,   54.20/s  (0.281s,   56.95/s)  LR: 2.421e-05  Data: 0.005 (0.004)Elapsed/ETA: 744.8s / 1504.0s
Train: 51 [2700/8004 ( 34%)]  Loss: 4.00 (5.39)  Time: 0.295s,   54.24/s  (0.281s,   56.93/s)  LR: 2.421e-05  Data: 0.004 (0.004)Elapsed/ETA: 759.1s / 1490.4s
Train: 51 [2750/8004 ( 34%)]  Loss: 4.68 (5.39)  Time: 0.295s,   54.17/s  (0.281s,   56.92/s)  LR: 2.421e-05  Data: 0.004 (0.004)Elapsed/ETA: 773.3s / 1476.7s
Train: 51 [2800/8004 ( 35%)]  Loss: 5.22 (5.39)  Time: 0.279s,   57.35/s  (0.281s,   56.91/s)  LR: 2.421e-05  Data: 0.005 (0.004)Elapsed/ETA: 787.5s / 1462.8s
Train: 51 [2850/8004 ( 36%)]  Loss: 6.32 (5.39)  Time: 0.295s,   54.26/s  (0.281s,   56.91/s)  LR: 2.421e-05  Data: 0.004 (0.004)Elapsed/ETA: 801.6s / 1448.8s
